customer_id,first_name,last_name,email,state,city,signup_date,segment,is_active
252,Mary,Burns,cunninghamlaura@example.org,IL,Antoniobury,2024-09-24,Regular,True
253,Gary,Ellis,hdunn@example.net,IL,West Kimberlystad,2025-02-04,Premium,False
254,Katherine,Wolf,bpayne@example.org,NC,West Nancy,2025-02-09,Regular,True
255,Jose,Atkins,gonzalesvictoria@example.org,MI,Port Joan,2023-08-01,Regular,True
256,Michelle,Bishop,imartin@example.org,OH,Port Brian,2025-07-20,Premium,True
257,Juan,Ryan,tiffany44@example.net,FL,Stephaniehaven,2024-07-15,VIP,True
258,Erin,Davis,rsellers@example.net,MI,Lake Michelle,2026-06-10,Regular,True
259,Jennifer,Poole,kburns@example.net,IL,Courtneyfurt,2024-03-26,Regular,True
260,Cynthia,Beard,powellkara@example.net,NY,Shawnfort,2024-11-02,Regular,True
261,Aaron,Schroeder,simonstephen@example.net,IL,Melissaside,2024-06-19,Regular,True
262,Tammy,Summers,sadams@example.com,GA,New Melissa,2024-09-04,VIP,True
263,Patricia,Farmer,garciakristen@example.com,PA,North Sarahburgh,2025-11-06,Regular,True
264,Aaron,Rubio,wendyblankenship@example.net,NY,Erikview,2024-10-22,Regular,True
265,Michael,Miller,brettgarrett@example.net,IL,South Diana,2023-10-07,Premium,True
266,Aaron,Woods,brittneystone@example.com,NC,North Heatherville,2025-08-05,Regular,True
267,Robert,Anderson,perezchristopher@example.org,IL,West Michaelport,2026-06-13,Regular,False
268,Kiara,Mullins,darlenebyrd@example.org,PA,New Debramouth,2023-11-24,Premium,True
269,Jason,Goodman,cjensen@example.org,TX,North Donaldville,2024-07-15,Premium,True
270,Patrick,Richmond,kylie34@example.net,PA,East Angelaport,2025-04-02,Regular,True
271,Hannah,Abbott,jamie98@example.org,MI,Phillipston,2025-10-26,Premium,True
272,Laura,Allen,frodriguez@example.net,TX,New Pamelatown,2025-11-01,Regular,True
273,Sarah,Anderson,rdiaz@example.org,IL,Bestland,2026-06-11,Regular,True
274,Carlos,Baker,livingstonstacy@example.com,CA,Courtneyhaven,2023-07-15,Regular,True
275,Rodney,Morales,joshuacollins@example.net,FL,Port Eric,2025-10-13,Premium,True
276,Brenda,Hines,collinssamuel@example.org,TX,East Christopherchester,2024-06-18,Regular,True
277,Cheryl,Brown,davidzimmerman@example.net,CA,East Tylerstad,2023-11-01,Regular,True
278,Krista,Le,nathanbrady@example.com,NY,Port Rachelmouth,2025-01-19,Regular,True
279,Joseph,Brown,crawfordwilliam@example.org,NC,Villarrealburgh,2025-11-26,Premium,True
280,Jonathan,Garcia,perezwilliam@example.org,GA,East Brandonstad,2024-08-02,VIP,True
281,Edward,Velazquez,tranrobin@example.net,NC,Walkerbury,2024-08-19,Regular,True
282,Jennifer,Nelson,duncandavid@example.net,MI,East Jeffreyhaven,2024-09-24,Regular,False
283,Stephanie,Jones,xcline@example.com,CA,Christophermouth,2026-06-05,Regular,True
284,James,Elliott,jodi37@example.com,PA,Cuevasborough,2023-07-05,Regular,True
285,Amy,Flynn,adamortiz@example.org,IL,Cynthiatown,2025-09-06,Premium,True
286,Aaron,Sandoval,dalton83@example.com,IL,Woodwardberg,2026-05-03,Premium,True
287,Christopher,Morse,xhaynes@example.com,GA,New Codyberg,2025-08-14,Premium,True
288,Preston,Vargas,grahamtamara@example.org,GA,Josemouth,2025-05-24,Regular,True
289,Phillip,Decker,louis43@example.org,NC,East Kimberly,2026-04-06,Regular,False
290,Eric,Martin,hedwards@example.net,FL,Tamiborough,2025-03-28,VIP,True
291,Steven,Phelps,mooregina@example.net,PA,East Marymouth,2024-11-02,Regular,True
292,Jennifer,Schmitt,rpalmer@example.com,TX,Loriburgh,2023-12-06,Regular,True
293,Richard,Chavez,codygarcia@example.org,PA,North Bryanbury,2023-07-31,Regular,True
294,Madison,Watson,aguilarjonathan@example.org,NY,North Jamesmouth,2023-11-17,Regular,True
295,Christopher,Boone,david70@example.org,NC,Underwoodfurt,2025-11-29,VIP,True
296,Patrick,Simmons,jason24@example.com,CA,Stephensonton,2024-12-21,Premium,True
297,Christina,Holland,jjenkins@example.com,NC,North Joshuaberg,2025-04-29,VIP,True
298,Dawn,Robles,crystalpham@example.org,NY,Caseystad,2024-09-28,Regular,True
299,Kimberly,Cooper,paul20@example.com,NY,North Paula,2024-12-03,Regular,True
300,Brian,Frey,katie32@example.org,IL,Lake John,2025-10-26,Regular,True
301,Kylie,Mclaughlin,barbaramcgrath@example.com,CA,Savannahburgh,2025-01-31,Premium,False
302,Brittany,Drake,robin05@example.net,NC,New Stacy,2024-01-05,Regular,True
303,Lisa,Waller,gregory01@example.org,GA,New Jeffery,2025-12-29,Premium,True
304,Aaron,Hardin,lindsaypeterson@example.org,CA,Brianberg,2025-01-23,Regular,True
305,Samantha,Schroeder,susan56@example.net,IL,West Kevinberg,2025-03-30,VIP,True
306,Jessica,Kim,lbanks@example.net,PA,Jeffreyshire,2026-05-30,VIP,True
307,Nicholas,Gross,david09@example.com,CA,East Carriebury,2025-12-04,Regular,True
308,Dalton,Crawford,julie35@example.com,TX,Lake Nicole,2025-05-27,Regular,True
309,Jenna,Fowler,sean43@example.org,IL,West Jonathanville,2023-10-02,Regular,True
310,Brandon,Kim,acosta@example.com,FL,Bellfurt,2025-08-23,Regular,True
311,Timothy,Shields,franciscojones@example.org,NY,Andrewview,2023-10-16,Regular,True
312,Charles,Jackson,emartin@example.net,PA,West Brookefort,2026-05-04,Premium,True
313,Ryan,Valdez,gmoore@example.com,MI,East Robert,2025-08-06,Regular,True
314,Sara,Fernandez,kenneth10@example.com,IL,Hernandezstad,2025-02-22,Regular,True
315,Christopher,Colon,bgonzalez@example.org,GA,Lake Kelly,2023-07-01,VIP,True
316,Megan,Parker,qruiz@example.com,NY,Lake Amyburgh,2023-09-24,Regular,False
317,Patrick,Lopez,bakersteven@example.org,MI,Anneberg,2024-08-06,Regular,False
318,Elizabeth,Miller,lindsey69@example.org,IL,Port Paulhaven,2025-09-27,Regular,True
319,Amanda,Camacho,parmstrong@example.com,PA,Christianton,2024-09-27,Premium,True
320,Rachel,Mcbride,davidtodd@example.org,PA,East Lindsey,2024-12-27,Regular,True
321,Rodney,Mcneil,oharris@example.org,IL,Luisland,2023-11-12,Regular,True
322,Angela,Arnold,april09@example.net,PA,Rodriguezberg,2023-09-30,Regular,True
323,Brianna,Chang,buckleyanna@example.org,TX,Mikaylastad,2023-12-06,VIP,True
324,Joseph,Pena,rjohnson@example.com,IL,New Charlotte,2026-02-12,Premium,True
325,Benjamin,Preston,hannah07@example.com,OH,Andrewport,2025-07-25,Regular,True
326,Megan,Garrison,comptonjeremy@example.com,IL,Schroedermouth,2024-06-01,Premium,True
327,Robert,Brewer,scottmcintyre@example.com,NY,Malonestad,2024-04-17,Premium,False
328,Zachary,Moore,jenna62@example.net,TX,East Jamesborough,2025-12-12,Regular,True
329,John,Bryant,janet45@example.com,MI,Reidville,2025-12-29,Regular,True
330,John,Burns,ethompson@example.net,IL,Maxview,2025-07-11,Regular,True
331,Haley,Mitchell,kwilliams@example.org,FL,Lake Jeffrey,2025-09-24,Regular,True
332,Denise,Palmer,wellsdavid@example.org,OH,East Johnnyport,2024-02-08,Regular,False
333,Jenna,Hill,dyork@example.com,NY,South Kevin,2025-08-15,Regular,True
334,Cindy,Silva,hunteileen@example.com,GA,Kennethville,2025-01-17,VIP,True
335,Matthew,Hill,michelle44@example.org,OH,New Kathy,2024-12-05,Premium,True
336,Linda,Lang,rguerrero@example.org,CA,Lake Tylerport,2026-03-08,Regular,False
337,Robert,Price,aguilarwanda@example.org,PA,Jessicabury,2024-04-06,VIP,True
338,Danielle,Alvarez,william28@example.org,OH,Connorberg,2025-07-17,Regular,True
339,Jessica,Hansen,staceylam@example.net,IL,East Michaelport,2025-09-15,Regular,True
340,Olivia,Watson,steven17@example.org,IL,South Pamelahaven,2024-09-29,Regular,True
341,Erin,Moreno,jbrown@example.org,OH,West Robert,2023-11-05,Regular,True
342,Rebecca,Ellis,michelle21@example.com,TX,Crystalburgh,2025-03-11,Premium,False
343,Brian,Hayes,kathleenjackson@example.org,OH,Gloverland,2024-06-04,VIP,True
344,Ryan,Jordan,ysanford@example.org,CA,New Jamesstad,2023-11-15,Premium,True
345,Patricia,Sherman,andrewsmith@example.net,IL,East Heather,2026-05-02,Premium,True
346,David,Reyes,gary04@example.com,TX,Lunahaven,2024-07-08,VIP,True
347,Pamela,Cowan,wendy75@example.org,GA,Port Richard,2024-06-30,Regular,True
348,Jessica,Anderson,lawrencegary@example.com,NC,South Nancyview,2024-03-03,Regular,True
349,Cindy,Wheeler,stanleydesiree@example.org,NC,Lake Darrellmouth,2025-10-18,Regular,True
350,Amy,Wells,jamiejennings@example.org,NY,Robertville,2024-08-16,Premium,True
351,Joseph,Obrien,robertroach@example.net,GA,West Danielville,2025-06-21,Premium,False
352,Chelsea,Strickland,michaelortiz@example.org,IL,New Tylerborough,2024-12-23,Regular,True
353,Timothy,Young,powersrebecca@example.net,GA,Hernandezland,2025-07-19,Regular,True
354,Charles,Cummings,dawn74@example.com,OH,Williamsburgh,2025-10-27,Regular,True
355,Melissa,Ward,ronald11@example.org,NC,Port Devonburgh,2026-02-08,VIP,True
356,Patricia,Friedman,natalie15@example.com,TX,North Richard,2024-06-20,Regular,True
357,Joseph,Cruz,pmarsh@example.org,CA,East Heatherton,2026-05-15,VIP,True
358,Megan,Garcia,rpham@example.com,CA,New Noah,2026-06-05,Premium,True
359,Anthony,Cohen,timothyfreeman@example.com,MI,Williamsview,2024-07-23,VIP,True
360,Alexander,Oneill,tiffanysantiago@example.com,OH,South Dorothybury,2025-06-13,Regular,True
361,Elizabeth,Davidson,marygrant@example.net,MI,North Dawnburgh,2024-12-05,Regular,True
362,Taylor,Simpson,charlesvasquez@example.org,NC,Taraton,2024-12-31,Regular,True
363,Andrea,Gray,christianwallace@example.net,FL,Millerfort,2025-01-02,Regular,True
364,David,Jimenez,garciarobert@example.net,MI,Port Christopherport,2024-10-28,Regular,False
365,Anna,Pena,xclements@example.org,NY,Port Shawn,2026-02-25,VIP,True
366,Christine,Kennedy,jennifer11@example.net,NY,North Matthew,2025-03-01,Regular,False
367,Tamara,Carter,jacqueline02@example.com,NY,Port Jennifer,2025-12-21,Regular,True
368,Daniel,Carr,davidphelps@example.org,FL,Summersborough,2025-08-25,Regular,True
369,Daniel,Perry,bartonshannon@example.net,IL,South Adam,2025-08-19,Regular,True
370,Angela,Reynolds,xglass@example.org,NC,Lake Lisa,2025-09-10,Regular,True
371,Diane,Obrien,william66@example.net,GA,West Raymond,2023-10-18,Premium,True
372,Kelly,Ballard,robertgraves@example.net,CA,Meganside,2024-07-06,Regular,True
373,Jennifer,Walls,jamesweber@example.com,MI,Samanthaberg,2026-01-24,Regular,True
374,Debra,Mullen,jennifer58@example.com,NC,Craigside,2026-06-05,Regular,True
375,Melanie,Stokes,johnsondustin@example.net,TX,East Josephburgh,2024-05-05,Regular,True
376,Frances,Thomas,vaughnkenneth@example.net,PA,West Lisaville,2026-06-07,Regular,True
377,Emma,Hoffman,juliahoffman@example.org,GA,Heatherton,2025-05-01,Regular,True
378,Paul,Frye,tammy00@example.net,MI,Jamesmouth,2026-04-06,Regular,True
379,Rhonda,Bush,kari89@example.org,MI,West Shane,2025-12-21,Premium,True
380,Charles,Rivers,bennettroy@example.net,OH,Davidshire,2026-06-07,Regular,True
381,Adam,Owens,billmcfarland@example.net,IL,Port Sarahport,2026-01-08,Regular,True
382,Ashley,Howard,alicia28@example.org,CA,South Amy,2024-12-15,Premium,True
383,Michael,Ware,mark43@example.net,NC,Barajastown,2024-09-10,Premium,True
384,Michael,Allen,susanfleming@example.com,GA,Moonville,2023-10-30,Premium,True
385,Amber,Campbell,willie87@example.com,GA,West Rachelborough,2024-08-22,Regular,True
386,Christopher,Davis,simsjason@example.net,OH,Port Gina,2024-06-11,Regular,True
387,Jamie,Poole,elucas@example.net,OH,North Stephen,2025-12-28,VIP,True
388,Christopher,Brown,angela93@example.com,GA,Hughesfurt,2024-06-24,Regular,True
389,Andre,Nunez,maychristine@example.net,CA,Lake Melaniestad,2024-10-13,Regular,True
390,Daniel,Buchanan,catherine47@example.com,OH,Shorttown,2026-04-08,Premium,True
391,Amanda,Taylor,irobles@example.com,MI,West Erica,2024-11-27,VIP,True
392,Laura,Daniel,susan08@example.net,CA,North Bobby,2026-03-24,Regular,False
393,Phillip,Kelley,torreskaitlin@example.net,PA,Jasonhaven,2025-03-15,Premium,True
394,Jack,Jensen,james29@example.org,IL,Newmanland,2023-11-29,Premium,True
395,Carlos,Garcia,wlynn@example.org,MI,North Justin,2024-05-10,Regular,True
396,James,Tucker,christina49@example.org,GA,Lindseychester,2023-09-11,Regular,True
397,Lawrence,Floyd,xhill@example.org,NC,Nataliemouth,2023-12-28,Regular,True
398,Kim,Tucker,thompsoncatherine@example.com,MI,New James,2024-10-26,Regular,True
399,Courtney,Luna,atkinsoncrystal@example.net,NC,Hammondborough,2025-09-07,VIP,True
400,Andrea,Stephens,jvaldez@example.com,MI,Walkershire,2026-03-15,Premium,True
401,Kelly,Marshall,sanderswayne@example.net,MI,Port Tamara,2025-09-06,VIP,True
402,Gabrielle,Todd,seanwhite@example.net,IL,Lake Jessica,2026-06-06,Regular,True
403,Billy,Juarez,bryanwood@example.org,IL,New Rebecca,2026-04-20,VIP,True
404,Terry,Gibson,williamsdeborah@example.org,NY,Maryview,2024-07-26,Premium,True
405,Ashley,Bennett,pdiaz@example.org,PA,Nicholasbury,2025-03-21,Regular,True
406,Michael,Parrish,msparks@example.org,TX,South Gabriel,2025-01-12,Regular,True
407,Dawn,Lewis,ericguzman@example.org,PA,South Lisa,2023-09-19,Regular,True
408,Timothy,Mendoza,brittanyholland@example.com,OH,East Bradleyshire,2025-08-23,Regular,True
409,Dennis,Hunt,brianscott@example.org,MI,Greeneshire,2025-04-05,Regular,False
410,Natalie,Luna,stacey37@example.net,NY,Dillonburgh,2025-05-25,Regular,True
411,Robert,Thomas,cindydixon@example.org,CA,Sandrashire,2024-02-22,Regular,True
412,Nicholas,Anderson,harrismichele@example.net,GA,Serranoville,2023-09-10,Premium,True
413,Rachel,Greene,davisdonna@example.net,FL,Port Erikachester,2024-01-07,Premium,True
414,Mitchell,Williams,zperez@example.com,PA,Bellshire,2025-01-18,Regular,True
415,Dennis,Woods,reneemiller@example.net,MI,Scotttown,2023-10-12,Regular,True
416,Kristine,Lane,meyernicholas@example.org,TX,Robertville,2025-08-11,Regular,False
417,Denise,King,ncunningham@example.com,TX,Fischerchester,2023-12-13,Regular,True
418,Angela,White,tking@example.net,FL,Kimfurt,2025-02-20,Premium,True
419,Melissa,Hopkins,seanlyons@example.org,IL,East Williammouth,2025-09-09,Regular,True
420,Christina,Cohen,martintamara@example.org,PA,Port Dustinchester,2025-11-19,Regular,True
421,Jose,Wood,ramseysarah@example.com,FL,Jenniferton,2023-10-01,Regular,True
422,Lori,Bowman,qsmith@example.net,OH,Jameshaven,2026-04-27,Regular,False
423,Jesse,Jackson,warddiana@example.org,TX,West Kimberlystad,2025-01-11,Regular,True
424,Richard,Gonzalez,mclaughlincasey@example.org,CA,Jessicaside,2025-06-29,Premium,True
425,Michael,Richmond,jeremy37@example.com,MI,West Gregoryhaven,2026-03-24,Regular,True
426,Charles,Phillips,prattsue@example.net,IL,Heatherfurt,2023-10-21,Regular,True
427,Kayla,Todd,lmaldonado@example.org,OH,Wilsonland,2025-03-04,Regular,False
428,Kristina,Robinson,laurengutierrez@example.com,GA,Lake Marilynbury,2024-08-19,Premium,False
429,Raymond,Goodman,charles27@example.com,CA,Jefferyshire,2024-05-06,Regular,True
430,Stacey,Vega,victorgonzalez@example.net,PA,Port Joseph,2024-04-16,Regular,True
431,Mary,Huff,eric11@example.org,PA,Austinside,2024-03-03,Premium,True
432,Melanie,Watson,travis94@example.com,FL,Port Sabrina,2026-05-11,Regular,True
433,Jeffrey,Ray,foxrodney@example.net,NC,New Michaelburgh,2024-04-28,Premium,True
434,David,Holmes,hannah03@example.com,FL,West Michaelview,2024-11-08,VIP,True
435,Jose,Adams,michael76@example.org,NY,Haynesstad,2024-01-17,Regular,True
436,Richard,Hayes,tiffanyparks@example.org,FL,Lindaside,2024-07-30,Regular,True
437,Oscar,Thomas,thomassmith@example.com,CA,Taylorhaven,2024-10-12,Regular,True
438,Leslie,Tucker,anna90@example.com,GA,Lake Frankborough,2025-01-31,Regular,True
439,Thomas,Soto,qgarner@example.com,MI,Annview,2025-12-04,Regular,False
440,Robert,Bell,barbarasantos@example.net,MI,Port Justin,2024-07-07,Premium,False
441,William,Hampton,ypreston@example.net,OH,Stevenberg,2024-06-16,Premium,True
442,Danielle,Mcfarland,kwelch@example.com,NY,North Fernandobury,2026-02-01,Regular,True
443,Denise,Page,cnelson@example.com,IL,Gutierrezburgh,2024-06-04,Premium,True
444,David,Young,shelby13@example.org,OH,Garcialand,2026-01-17,Regular,True
445,Thomas,Brown,fwarren@example.org,GA,Christineland,2026-04-17,Regular,True
446,Nicole,Parker,joanramos@example.org,IL,New Mary,2025-06-13,Regular,False
447,Elizabeth,Dalton,michelle78@example.com,CA,Taylorside,2023-07-28,Premium,True
448,Carla,Welch,omills@example.net,GA,Reginafort,2024-01-06,Regular,False
449,Linda,Ramos,robert24@example.org,TX,New Lisaberg,2025-02-06,Regular,True
450,Taylor,Smith,earroyo@example.com,FL,Port Russellport,2024-07-07,Regular,True
451,Laura,Kelley,robertcastro@example.com,NY,East Jennifer,2025-04-10,VIP,True
452,Maria,Walker,hendersonjohn@example.net,OH,Justinside,2025-06-03,VIP,True
453,Robert,Castaneda,derrickrodriguez@example.com,NY,Nelsonfort,2025-11-28,Regular,True
454,Andrew,Williams,lopezcurtis@example.com,GA,Lake Samuel,2024-01-18,Regular,True
455,Christopher,Smith,matthewcollins@example.com,OH,Steventon,2023-07-05,Regular,True
456,Megan,Lynn,adamsphilip@example.net,PA,Whiteview,2024-06-22,Premium,True
457,Maria,Martinez,paulproctor@example.org,TX,East Stevenville,2025-12-07,Premium,True
458,Tina,Kennedy,sharon20@example.net,CA,West Timothyport,2025-01-17,Regular,True
459,Paige,Boyer,teresayoung@example.com,PA,Alexisview,2024-01-30,Regular,True
460,Randy,Sanchez,perkinshannah@example.net,MI,West Kelli,2025-03-28,Premium,True
461,Vincent,Parks,sarah00@example.com,MI,Lake Amanda,2024-03-25,Premium,False
462,Tony,Stewart,linda73@example.org,IL,Howardberg,2023-10-22,VIP,True
463,Benjamin,Mann,amy73@example.net,PA,New Michael,2024-03-27,Regular,True
464,Joshua,Guerra,caseymoore@example.com,CA,Ambermouth,2025-09-05,Regular,True
465,Dana,Gray,nicoleharvey@example.com,OH,West Jennifer,2023-06-27,Premium,True
466,Amber,Hughes,jcannon@example.net,NC,Marcusmouth,2025-06-16,Regular,True
467,Alexandra,Jones,gregoryjohnson@example.org,NC,Leeton,2023-10-25,Regular,True
468,Mary,Barrett,brandon39@example.net,NY,North Sarahborough,2025-03-13,VIP,True
469,Sarah,Collier,dowen@example.com,GA,Shortton,2025-06-14,Regular,False
470,Joseph,Williams,davenportchristian@example.org,NY,North Jessicaside,2025-12-14,Regular,True
471,James,Sandoval,angelagrant@example.net,CA,Port Daniellestad,2024-08-21,Regular,True
472,Jacqueline,Simmons,jacksonhenry@example.com,NC,Dianeside,2025-07-04,Regular,True
473,Scott,Gomez,andrea55@example.com,MI,Mckenziemouth,2026-06-24,Regular,True
474,Anna,Lewis,michael77@example.com,NY,Lake Austinport,2025-04-23,Regular,True
475,Zachary,Holder,adam33@example.com,MI,Port Lynnview,2025-04-09,Premium,True
476,William,Duncan,clintonstevens@example.org,GA,West Michael,2026-03-29,Regular,True
477,Jesse,Shepherd,duncanashley@example.org,FL,Lake Markfort,2025-03-25,VIP,True
478,Margaret,Norris,larsonkevin@example.net,GA,Millerton,2024-01-02,Regular,True
479,Matthew,Hobbs,hbutler@example.org,GA,Lake Kimberlyfurt,2026-04-01,VIP,True
480,Alice,Flores,markwolfe@example.org,MI,Lake Jessicafurt,2023-08-25,VIP,True
481,Karen,Johnston,walkerkeith@example.com,IL,East Matthew,2026-05-25,Premium,True
482,Julie,Kelley,christopher86@example.net,PA,Port Dennis,2024-11-29,VIP,True
483,Tony,Pearson,annshea@example.net,MI,East Charles,2025-02-28,Regular,True
484,Marcus,Glass,rodriguezrobert@example.com,GA,Jamesstad,2025-10-24,Premium,True
485,Andrew,Torres,christina79@example.org,CA,Williamsbury,2025-04-07,Premium,True
486,Nathaniel,Todd,rodriguezbrian@example.net,CA,Port Marissa,2024-01-31,Regular,True
487,Matthew,Brock,shannon05@example.org,IL,East Amy,2024-05-07,Regular,True
488,Ana,Dean,heatherbarnett@example.com,PA,West Georgeport,2025-09-25,Regular,False
489,Heather,Nelson,apena@example.org,GA,Guerrerostad,2024-02-01,Premium,False
490,Andrew,Dillon,yhall@example.net,PA,West Toddside,2026-01-28,Regular,True
491,James,Rasmussen,williamssandra@example.com,FL,Tracyburgh,2023-10-01,Regular,True
492,Gabrielle,Kelly,joel84@example.org,FL,Natashatown,2023-07-17,Regular,False
493,Stacy,Perez,penny21@example.net,OH,Meyerbury,2026-04-25,Premium,True
494,Ashley,Simmons,renee57@example.net,IL,East Denise,2024-09-25,VIP,True
495,Gabriella,Harris,kylethornton@example.net,NY,South Wendy,2025-03-24,Premium,True
496,Dustin,Fitzpatrick,lonniegrant@example.net,MI,East Lonnieberg,2026-05-30,Regular,True
497,Kathy,Beard,tali@example.com,IL,Edwinborough,2025-08-31,Regular,True
498,Jack,Farmer,catherine93@example.net,MI,East Grace,2023-10-21,Regular,True
499,Hailey,Woods,xjoseph@example.org,IL,Henryberg,2024-07-24,Regular,True
500,Jeremy,Ortiz,schaeferstephanie@example.org,FL,Port James,2023-12-23,Regular,True
501,Stephanie,Gonzales,dwatts@example.org,GA,Sullivanton,2024-01-06,Regular,True
