customer_id,first_name,last_name,email,state,city,signup_date,segment,is_active
502,Madison,Cortez,vcarr@example.net,GA,New Danielmouth,2025-04-22,Regular,True
503,Bobby,Forbes,cterrell@example.net,NC,Blackton,2025-12-18,Regular,True
504,Scott,Wilkerson,steven64@example.net,IL,Lake Zacharyberg,2024-01-20,Regular,True
505,Debbie,Davis,whitebrenda@example.net,FL,South Robert,2024-11-15,Regular,True
506,Harold,Garza,nicoledavis@example.com,CA,Lake Jessica,2024-11-01,Regular,True
507,Jasmin,Walters,millspatrick@example.net,NC,South Andrea,2023-10-04,Regular,True
508,George,Rogers,fernandothomas@example.net,NC,South Kylemouth,2023-08-14,Regular,True
509,Henry,Roach,adamcannon@example.org,GA,Jimenezfort,2024-05-08,Regular,True
510,Adam,Andrade,jaykeller@example.com,OH,Ramostown,2025-02-11,Regular,True
511,Amy,Harvey,brandonhernandez@example.net,CA,Benjaminton,2024-03-20,Regular,True
512,Mary,Evans,williamsrobert@example.org,CA,Lake Justin,2025-06-26,Premium,True
513,Holly,Armstrong,tammycurry@example.com,OH,North Kaylamouth,2025-06-19,Regular,True
514,Nicholas,Jones,ebridges@example.com,OH,Taylorview,2024-08-03,Premium,True
515,Robert,Clark,cherylrodriguez@example.net,GA,South Jenniferport,2024-06-21,VIP,True
516,Melanie,Green,sara99@example.com,NY,Vasquezburgh,2024-10-06,Premium,True
517,Jesse,Roberts,aaronjohnson@example.net,GA,Lake Melaniechester,2026-02-18,Regular,True
518,Matthew,Castro,alexharris@example.com,FL,Kristyport,2024-09-22,Premium,True
519,Andrea,Wang,jenningsmatthew@example.net,IL,Port Gregorymouth,2024-05-20,Regular,False
520,Sandra,Mendoza,probles@example.org,NC,Mooremouth,2025-12-26,Regular,True
521,Amanda,Rogers,dreilly@example.net,FL,Annettemouth,2026-02-27,Regular,False
522,Andrew,Ray,lauren51@example.org,TX,Marymouth,2025-02-23,Premium,True
523,Courtney,Kirby,hlopez@example.com,CA,Jenniferview,2026-06-08,Premium,True
524,Tyler,Young,tgallegos@example.org,PA,Gregorystad,2024-09-22,Premium,False
525,Kimberly,Gentry,zhunter@example.com,PA,East Matthew,2025-11-02,Regular,True
526,Morgan,Collins,douglas18@example.net,GA,East Jenny,2024-12-07,Regular,True
527,Jennifer,Boyd,collinsbradley@example.net,IL,West Steventon,2024-11-11,Premium,True
528,Katie,Reese,lanelarry@example.org,CA,Jamesport,2023-10-17,Regular,False
529,Luis,Alexander,nelsoneric@example.org,NY,New Anitaville,2024-04-24,Regular,True
530,Michael,Flores,sherrybrock@example.net,CA,East Charles,2024-02-08,Regular,True
531,Matthew,Wallace,anthonyberger@example.org,GA,South Brianchester,2025-04-28,Premium,True
532,Janet,Vance,tjensen@example.com,GA,Lake Katherine,2024-08-29,Regular,True
533,Christian,Livingston,fbradley@example.net,OH,Davisport,2025-11-29,Premium,True
534,Jennifer,Marshall,staceythomas@example.net,TX,Robertafurt,2025-07-15,Regular,True
535,Samantha,Rivera,shawn01@example.com,OH,West Timothyburgh,2024-01-13,Regular,True
536,Michael,Andrews,sullivanjennifer@example.org,NY,Angelaland,2024-05-01,VIP,True
537,Amanda,Morales,pallen@example.net,MI,South Patrick,2025-11-10,Premium,True
538,Lisa,Garza,vbradley@example.net,NY,East Elaine,2024-07-04,Regular,True
539,Sarah,Andrews,mwilson@example.com,OH,Angelamouth,2023-09-20,Regular,False
540,Stephanie,Jones,jenningscandace@example.com,TX,Troyton,2024-01-05,Premium,True
541,Lisa,Clay,shermandonna@example.com,OH,Petershire,2023-10-04,Regular,True
542,Jamie,Rich,ashley46@example.net,MI,Veronicashire,2024-10-28,Regular,True
543,Valerie,Powell,melissabrown@example.net,OH,North Jacquelinestad,2023-07-05,Premium,True
544,Julian,Johnson,zpark@example.net,CA,Jenniferfurt,2023-10-25,Regular,True
545,Amy,Bates,jtaylor@example.com,NC,Maryberg,2024-08-17,Regular,True
546,Monique,Martinez,jonesalfred@example.net,IL,Barrettberg,2024-05-07,Premium,True
547,Dawn,Perry,senglish@example.net,FL,Hansonmouth,2023-09-27,VIP,True
548,Andrea,Cole,jeremiah69@example.org,GA,Bradfordbury,2025-01-04,Regular,True
549,Joseph,House,arthur09@example.com,CA,Danielfort,2025-08-14,Regular,False
550,Christopher,Cross,steven18@example.net,GA,East Thomasland,2026-05-15,VIP,True
551,Amber,Riley,bergeramanda@example.org,OH,Gibsonfort,2025-07-15,Premium,True
552,Martin,Gomez,keith09@example.net,NC,Jessicashire,2025-03-16,Regular,False
553,Crystal,Lane,douglaskelly@example.net,NY,West Toddberg,2024-04-07,Premium,False
554,Melissa,Ramirez,christinahill@example.com,NY,Lake Danielburgh,2024-12-31,Premium,True
555,Joanne,Hopkins,lindsey43@example.com,CA,Port Alison,2026-03-19,VIP,True
556,Tracey,Coffey,marymullins@example.com,FL,Youngmouth,2023-08-02,Premium,True
557,Gary,Lane,brian41@example.org,NC,South Raymond,2025-08-29,Regular,True
558,Julie,Goodwin,noahthornton@example.com,NC,Dustinchester,2024-05-21,Regular,False
559,Sara,Cole,suzanne01@example.net,CA,Stephaniechester,2023-07-09,Regular,False
560,Denise,Nelson,joseph14@example.net,GA,Murraybury,2025-04-25,Regular,True
561,Brianna,Lee,erica25@example.net,MI,Lake Alanland,2025-09-08,Regular,False
562,Connor,Garcia,ubell@example.com,CA,Jamestown,2023-07-10,Regular,True
563,Brian,Wheeler,stephanielittle@example.net,OH,North Melissaberg,2025-05-05,Regular,True
564,Kathryn,Wong,pauladominguez@example.com,NC,Stevenland,2024-08-11,Premium,True
565,Sandra,Hill,qschwartz@example.com,NY,Fernandoland,2025-05-26,Regular,False
566,Bryan,Price,scottlisa@example.org,TX,Jonesborough,2024-04-25,Premium,True
567,Gregory,Vasquez,amberreynolds@example.net,IL,South Jenniferville,2025-04-25,Regular,True
568,Chad,Luna,fsmith@example.org,FL,North Elizabethview,2023-08-04,Regular,False
569,Mark,Myers,robertsonshelby@example.com,IL,Grahamland,2023-12-10,Premium,True
570,Aaron,Finley,imartinez@example.com,NC,Evelynfurt,2025-02-07,Regular,True
571,Wendy,Holland,amanda51@example.com,MI,Deborahburgh,2023-08-26,Regular,True
572,Tammy,Guerrero,heather15@example.com,NY,Lake Samuelborough,2025-02-23,Regular,True
573,James,Cortez,tracybrown@example.net,NY,Victormouth,2023-11-27,Premium,True
574,Allen,Morgan,kristin06@example.org,MI,Port Desiree,2026-05-20,Regular,False
575,Shelby,Berg,joycehall@example.org,TX,Lake Donaldtown,2025-01-19,Premium,True
576,Samantha,Williams,alexischen@example.com,TX,South Cherylshire,2024-11-23,VIP,True
577,Lisa,Wilson,bryanharris@example.com,IL,Nguyenshire,2023-09-05,Premium,True
578,Marc,Oconnell,kathrynwatkins@example.com,PA,North Joshuachester,2025-02-13,Premium,True
579,Mitchell,Martin,sarawilliams@example.org,NC,Stricklandtown,2023-12-28,Regular,False
580,Christopher,Smith,mannbrittney@example.com,GA,Steelefort,2026-02-14,Regular,True
581,Jamie,Bowman,ljenkins@example.net,PA,New Hectorfort,2025-07-24,Regular,True
582,Christopher,Serrano,michael08@example.org,TX,North Valerie,2025-04-27,Regular,True
583,Christine,Huffman,stevensims@example.org,GA,Brianville,2026-05-31,Regular,True
584,Gina,Schmitt,kjimenez@example.net,OH,North Deannaport,2025-11-15,Premium,True
585,John,Jensen,vwilliams@example.org,OH,East Kristen,2024-02-11,VIP,True
586,Darren,Jacobson,uwatkins@example.com,OH,Lake Erica,2024-12-09,Regular,True
587,Kimberly,Nguyen,youngrobert@example.org,FL,Vanceland,2024-06-17,Regular,True
588,Todd,Zamora,javierlynch@example.org,FL,Brooksmouth,2024-11-23,Regular,True
589,Crystal,Cantrell,matthewjohnson@example.net,PA,West Derekmouth,2025-08-23,Premium,True
590,George,Cooper,cassandra92@example.net,NY,North Robert,2024-11-10,Premium,False
591,Michelle,Robinson,rhood@example.org,OH,Fitzgeraldbury,2025-01-18,Regular,True
592,Ryan,Walker,robinvillanueva@example.com,NC,North Vickiehaven,2024-03-24,Regular,False
593,Amanda,Mendoza,chavezjohn@example.net,GA,Lake Jessicaborough,2023-08-02,Regular,False
594,Kenneth,Holland,smithelizabeth@example.org,NC,Hodgeshire,2023-11-19,Regular,True
595,Shawn,Ingram,xlopez@example.net,MI,Padillatown,2023-07-23,Regular,True
596,Chad,Barry,alyssa46@example.com,GA,Port Gail,2026-01-24,Regular,True
597,Matthew,Randolph,pamela16@example.com,GA,Harveystad,2025-05-06,Regular,True
598,Deborah,Bush,devonrogers@example.net,CA,Lake Timothyshire,2024-08-01,Regular,False
599,Jacqueline,Mullins,lukehurst@example.net,OH,Ramirezland,2026-02-04,Premium,True
600,Shaun,Mason,harrisonamanda@example.net,PA,Shannonstad,2024-08-08,Regular,True
601,Sierra,Lamb,lopeznicole@example.org,OH,South Rachaelport,2025-11-18,Regular,True
602,Chase,Martin,terrytyler@example.org,NC,West Robertside,2026-05-11,Regular,True
603,Thomas,Fisher,carterbryan@example.org,MI,Robertmouth,2026-04-12,Premium,True
604,Kristin,Tucker,kellis@example.org,CA,Georgeview,2025-06-14,Regular,True
605,Nathan,Roberts,hernandezjustin@example.org,OH,Lake Amanda,2024-03-01,Regular,True
606,Gregory,Erickson,evanwilson@example.com,NY,South Jorge,2024-01-12,Regular,True
607,Anna,Johnson,tiffany25@example.com,NC,New Kevin,2024-01-15,Regular,True
608,Richard,Porter,staciereilly@example.org,OH,Lake Amyhaven,2026-03-30,Premium,True
609,Janice,Wells,tara92@example.net,NY,Morganville,2024-06-23,Premium,True
610,Rachel,Taylor,parkerrichard@example.org,OH,Howardmouth,2025-09-05,VIP,True
611,Danielle,Silva,kimberlywang@example.org,PA,North Amandamouth,2023-08-26,VIP,True
612,Susan,Daugherty,ulee@example.net,IL,Lake Michaelberg,2025-07-07,Regular,True
613,Ronald,Hughes,mitchellmichael@example.com,NC,East Jessicamouth,2025-08-18,Regular,True
614,Robert,Ramos,lindawaller@example.com,IL,Taylorshire,2025-09-15,Regular,True
615,Douglas,Turner,carl96@example.org,OH,South Danielleview,2025-04-11,Premium,False
616,Angela,Page,jamescollier@example.com,MI,Williamsport,2024-09-22,Regular,False
617,Kevin,Hansen,ywalker@example.org,TX,West Kevin,2025-12-26,Regular,True
618,Dana,Martinez,robert73@example.org,MI,Port Joshualand,2025-05-28,Regular,True
619,Michael,Castillo,ooneill@example.net,MI,Mccannville,2025-04-12,Regular,True
620,Jessica,Smith,francisco02@example.com,MI,Johnsberg,2024-08-08,Premium,True
621,Brian,Ward,brandon48@example.net,FL,New Jamesburgh,2024-07-22,Regular,False
622,Carol,Jackson,monique44@example.net,CA,Codyshire,2025-10-11,Regular,True
623,Douglas,Taylor,nathan76@example.com,PA,North Jeffery,2024-07-16,Regular,True
624,Marie,Pope,butlersabrina@example.org,PA,North Timothy,2024-12-29,Regular,True
625,Michael,Montoya,gerald40@example.net,GA,East Davidberg,2024-06-02,Premium,True
626,Kyle,Clark,colemankathryn@example.org,TX,North Kimchester,2025-07-19,Premium,True
627,Daniel,Mcguire,harrisonrebekah@example.org,NC,West Elizabethville,2023-08-12,Regular,True
628,Samantha,Harris,jackbell@example.org,NC,Port Julie,2025-10-30,Regular,False
629,Bethany,Bell,williamjones@example.net,GA,New Jayborough,2024-04-25,VIP,True
630,George,Webster,beltrancorey@example.org,OH,Richardsonshire,2026-05-17,Premium,False
631,Emily,Rodriguez,tina63@example.net,IL,South Daniel,2024-01-15,Premium,True
632,David,Rodriguez,tylerward@example.com,FL,North Markville,2026-06-09,Regular,True
633,Stephen,Fitzgerald,aperez@example.com,IL,Lopezland,2024-08-21,Premium,True
634,Leah,Crosby,harry71@example.com,GA,Millsland,2026-03-02,Regular,True
635,Ralph,Neal,figueroapatricia@example.org,IL,West Theresamouth,2023-11-04,Regular,True
636,Megan,Powell,maryhardy@example.com,NC,Katelynfurt,2024-02-01,Regular,False
637,Elizabeth,Clements,jdixon@example.com,OH,North Johnfort,2024-07-20,VIP,True
638,Sherri,Johnson,greertyrone@example.org,IL,South Cassandra,2024-03-05,Regular,False
639,Kevin,Hanson,guerreroapril@example.com,CA,Harrisfort,2024-06-19,Regular,True
640,Jose,Cooper,cisnerosanthony@example.com,IL,South Shannonfurt,2024-12-14,Premium,True
641,Barry,Thompson,nicole27@example.com,NC,West Jennifer,2024-10-23,Regular,True
642,Daniel,Leonard,kalvarez@example.net,IL,South Joseshire,2024-12-11,Regular,True
643,Christina,Gomez,luke09@example.org,MI,Port Michael,2026-05-25,Regular,True
644,Brandy,Hubbard,oscar65@example.com,NC,Bellbury,2025-11-29,Regular,True
645,Deborah,Watkins,meltondanny@example.org,CA,New Markmouth,2024-03-24,Regular,True
646,Roberto,Robertson,odomnicholas@example.com,CA,Ashleyfort,2025-06-16,Premium,True
647,Emily,Rogers,garrett45@example.com,NC,South Cynthia,2023-10-14,VIP,True
648,Charles,Jefferson,karlwilliams@example.net,GA,Ballardland,2026-05-28,Regular,True
649,Belinda,Vargas,carlos87@example.com,IL,West Laura,2025-08-20,Regular,True
650,Kevin,Brock,ualvarado@example.org,CA,Moraleshaven,2025-06-09,Premium,True
651,Kathryn,White,burtonzachary@example.org,TX,Lewismouth,2024-11-04,VIP,True
652,Dana,Lamb,umichael@example.net,NY,New Jamesmouth,2024-04-15,VIP,True
653,Edward,Jennings,megan65@example.org,PA,Port Robert,2023-12-05,Premium,True
654,Debbie,Scott,richardwilson@example.org,IL,East Lauraport,2025-12-14,Premium,True
655,Anita,Graham,harrisjoseph@example.org,MI,Kristineview,2024-11-16,Premium,False
656,Gregory,Phelps,dcasey@example.org,OH,Carolynland,2025-06-17,Regular,False
657,Richard,Cox,sandersmary@example.org,NC,North Ashley,2026-03-09,Regular,False
658,David,Beck,tyler13@example.net,NY,Port Lindsaymouth,2024-12-25,Premium,True
659,Jo,Shaffer,selenarobinson@example.org,FL,East Tara,2025-12-24,Premium,True
660,Jonathan,Lawrence,sferguson@example.org,GA,Amyfort,2024-10-20,Premium,True
661,Sylvia,Suarez,michaelbaldwin@example.com,TX,Lake Tammyton,2025-07-13,Premium,True
662,Eileen,Everett,johnnycruz@example.net,MI,Rebeccaville,2026-01-03,Premium,True
663,Joel,Ramos,browningphillip@example.com,MI,Christopherbury,2025-02-01,Premium,False
664,Michele,Martin,zwelch@example.net,PA,Mccormickview,2024-05-17,Regular,True
665,Madeline,Shepard,vmclaughlin@example.net,CA,Mcdowellville,2026-01-30,Regular,True
666,Holly,Hunter,robert85@example.com,OH,Port Brettburgh,2025-12-15,VIP,True
667,Krystal,Taylor,tgonzalez@example.com,PA,North Erichaven,2025-05-17,Regular,True
668,Katrina,Banks,melaniejennings@example.com,OH,Mendozaberg,2025-08-16,Regular,True
669,Grace,Serrano,james65@example.org,TX,Waltershire,2024-04-07,Regular,True
670,Stacy,Leblanc,rebeccamccann@example.org,FL,Jacquelineburgh,2024-02-27,Regular,True
671,Christine,Burke,christopherrichardson@example.net,IL,North Jenniferchester,2023-08-20,Regular,True
672,Sarah,Wilcox,twilson@example.org,IL,Port Lisa,2025-10-20,Premium,True
673,Julie,Reyes,mgates@example.org,IL,Jessicaborough,2024-04-13,Regular,True
674,Ricky,Thomas,theresa39@example.com,NY,West Brandi,2024-09-27,Regular,True
675,Christopher,Harrison,terri63@example.net,MI,Ericksonview,2025-06-04,Regular,True
676,Angela,Williams,thomasgomez@example.net,GA,North Jonfurt,2023-09-14,Premium,True
677,Ralph,Wood,carpenterjorge@example.net,FL,Conradmouth,2024-05-23,Premium,True
678,Logan,Moreno,jorgeedwards@example.org,MI,Savageview,2023-11-18,Premium,True
679,Sara,Campbell,chloe48@example.com,GA,Staffordmouth,2025-09-22,Regular,True
680,Travis,Dodson,isaacharrison@example.org,MI,Grahamfort,2025-09-10,Regular,True
681,Michael,Fletcher,hellis@example.net,NC,North Michael,2023-08-10,Regular,True
682,Justin,Conley,anna93@example.net,NY,New Katieburgh,2024-02-05,Regular,True
683,Chase,Tate,clayanthony@example.net,CA,South Nathanielville,2024-09-24,Premium,True
684,Eric,Miller,rgibson@example.net,GA,West Taramouth,2025-12-29,Regular,True
685,Jessica,Navarro,jasonwilliams@example.net,TX,Marcuston,2024-06-16,Regular,True
686,Amy,Guzman,rossgregory@example.com,GA,North Melissaburgh,2025-09-18,Regular,True
687,Richard,Holland,davidhenry@example.com,IL,Rebeccaberg,2024-08-25,Premium,True
688,Cody,Richardson,tracymcclure@example.com,TX,Annachester,2024-07-24,Premium,True
689,Roberto,Richardson,ryansimmons@example.org,TX,Teresabury,2023-10-03,Regular,True
690,Jennifer,Arias,robertssamuel@example.com,NC,Edgarberg,2025-06-05,VIP,False
691,Kevin,Wright,dphillips@example.net,CA,North Williamhaven,2025-07-15,VIP,True
692,Cody,Guerrero,michael91@example.net,IL,North Joymouth,2024-10-04,Regular,True
693,Ian,Long,butlerjanet@example.com,PA,Toddmouth,2024-01-09,Regular,False
694,Joseph,Levy,jasonmiller@example.net,GA,Monicaville,2025-05-10,Premium,False
695,Andrew,Foster,jacksonthomas@example.net,PA,Meltonfort,2024-10-14,Regular,False
696,Lisa,Jensen,fballard@example.org,NC,North James,2024-05-23,Regular,False
697,Heather,Lopez,clarkdeborah@example.net,CA,South Megan,2025-12-06,Regular,True
698,Amanda,Miller,bhernandez@example.org,NC,East Rachelmouth,2026-01-21,Regular,False
699,Thomas,Heath,jameshudson@example.com,TX,West Alanchester,2026-05-17,Premium,False
700,Melinda,Mclaughlin,benjamin67@example.net,GA,Hallton,2026-06-03,Premium,True
701,Robert,Stewart,adamsdeborah@example.com,NC,South Cindystad,2025-01-25,Regular,True
702,Ryan,Martin,taylorkim@example.net,GA,New Regina,2024-10-29,Regular,True
703,Carrie,Kirby,sanderson@example.net,CA,Moyerstad,2024-07-02,Regular,True
704,Lauren,Richard,justincurry@example.net,MI,Andersonborough,2025-11-14,Premium,False
705,Travis,Leon,ntorres@example.net,TX,North Michaelview,2023-12-15,Regular,True
706,Eric,Clayton,romanmatthew@example.org,MI,North Anna,2024-07-21,Regular,True
707,Victoria,Glover,carrilloangela@example.org,TX,Lake Brentmouth,2024-12-10,Regular,True
708,Sydney,Campos,harringtonchelsea@example.org,GA,New Danielville,2025-11-17,Regular,True
709,Rhonda,Moore,jean87@example.net,TX,East Deborahmouth,2026-02-04,Regular,False
710,David,Harris,ahammond@example.org,FL,Petersonhaven,2025-12-09,Premium,True
711,Joseph,Espinoza,qward@example.org,OH,Port Karen,2023-12-31,Regular,True
712,Jeremy,Pham,dhardin@example.net,OH,Sherrymouth,2024-09-30,Regular,False
713,Alejandro,Drake,millerleroy@example.org,NC,Brownton,2023-12-03,Regular,True
714,Darlene,Orr,levinetina@example.net,TX,Robertside,2025-06-18,Regular,True
715,Jennifer,Edwards,alan48@example.net,NY,Lake Richard,2026-02-07,Premium,True
716,Paige,Weber,zterry@example.net,GA,Roweport,2025-06-01,Regular,True
717,Amanda,Price,abigailfernandez@example.org,PA,New Andreahaven,2023-09-27,Premium,True
718,Cynthia,Johnson,john46@example.net,PA,Lake Brianstad,2024-07-04,Regular,True
719,William,Martinez,westashley@example.org,NY,Morganbury,2024-04-06,Premium,True
720,Vanessa,Cunningham,michaelmitchell@example.net,FL,Lake Nicholas,2025-11-24,Regular,True
721,Daniel,Black,mackenzieward@example.org,GA,Lake Ronald,2025-09-11,VIP,True
722,Christopher,Coleman,thomasgriffin@example.com,PA,Chapmanhaven,2024-09-20,Regular,True
723,Monica,Silva,sbarajas@example.com,FL,Colonberg,2025-10-26,Regular,True
724,Todd,Ellis,bensonstanley@example.org,CA,New Mike,2024-12-31,VIP,True
725,Carolyn,Ortiz,woodkeith@example.net,CA,North Nathan,2026-05-04,Regular,True
726,Kevin,Tucker,douglaslawrence@example.org,TX,Pamelaborough,2026-06-16,Regular,True
727,Jodi,Smith,carlos06@example.com,MI,Arielmouth,2024-01-13,Regular,True
728,Thomas,Cortez,kathleenwagner@example.com,MI,Contrerasberg,2025-10-29,Premium,True
729,Mark,Marsh,zhughes@example.com,GA,Lake Pamelaview,2026-01-30,Regular,False
730,Michelle,Mann,ann18@example.org,IL,New Amber,2025-06-03,VIP,True
731,Susan,Boyd,bshaw@example.org,FL,North Joshua,2025-10-03,VIP,True
732,Maria,Combs,imiller@example.net,GA,Richardton,2024-02-07,VIP,True
733,Sarah,Morgan,robertheath@example.com,FL,Scottville,2024-12-16,Regular,True
734,Amber,Mitchell,jonathandavis@example.com,OH,Gregoryton,2026-06-03,Premium,True
735,Mark,Johnson,evanscorey@example.org,NC,Orozcoview,2025-04-29,Premium,True
736,Maria,Martinez,johnharper@example.org,OH,Romerohaven,2024-08-11,Regular,True
737,Darin,Brown,etran@example.com,CA,South Cynthiatown,2024-08-21,Premium,True
738,Tabitha,Leonard,kathrynpearson@example.org,OH,Ashleymouth,2024-04-16,VIP,True
739,Cynthia,Harris,nathanielgalloway@example.org,PA,Aliside,2023-09-26,Regular,False
740,Aaron,Marshall,denise20@example.org,NY,Nelsonview,2024-11-02,Regular,True
741,Omar,Bell,brendadixon@example.org,MI,Lake Amanda,2026-01-01,Regular,True
742,Christopher,Hale,jessicalutz@example.com,NY,New William,2023-09-11,Regular,True
743,Nicole,Dougherty,tiffany74@example.org,MI,Matthewmouth,2025-11-21,Premium,True
744,Mark,Sloan,deborahsmith@example.com,OH,North Emilychester,2026-05-12,Regular,True
745,Heather,Burns,ymedina@example.net,GA,New Anthonymouth,2025-02-24,Regular,True
746,Michael,Hess,paul01@example.com,OH,Sharonmouth,2025-07-02,Regular,True
747,Julia,Chang,james94@example.net,GA,East Tina,2023-07-07,Regular,False
748,Benjamin,Vasquez,adrianjoyce@example.net,TX,Rodriguezview,2026-05-21,Regular,True
749,Troy,Arnold,cameronanderson@example.org,CA,West Sarah,2025-03-11,VIP,True
750,Nicole,Daniel,james08@example.net,TX,Erinmouth,2026-01-18,Regular,True
