customer_id,first_name,last_name,email,state,city,signup_date,segment,is_active
751,Ronald,Nunez,nashmarcus@example.com,FL,Davidhaven,2023-06-29,Regular,True
752,Michael,Blake,brandonhull@example.net,FL,Stewartfurt,2024-11-18,Regular,True
753,Christopher,Armstrong,mooneyjeremiah@example.net,MI,Rosariobury,2024-01-26,Premium,False
754,Mark,Brown,johnsonryan@example.org,GA,Marybury,2024-01-28,Premium,True
755,John,Peterson,underwoodapril@example.org,NC,Port Carolmouth,2023-10-23,Regular,True
756,Colleen,Riley,villegassabrina@example.com,NC,Pamelaland,2025-10-10,Premium,True
757,Bryan,Lang,turnerconnie@example.org,IL,Lake Brianton,2025-10-30,Regular,True
758,Patrick,Davis,mhall@example.net,PA,South Patrickchester,2024-05-14,Premium,False
759,Christine,Morgan,gibsonmark@example.org,CA,North Alexanderland,2026-02-14,VIP,True
760,Mary,Strong,danascott@example.com,FL,Hardymouth,2025-04-06,Regular,True
761,Devin,Williams,larrygraham@example.net,OH,Larryside,2024-01-16,Regular,True
762,Dylan,Parker,kelly08@example.net,OH,North John,2025-10-23,VIP,True
763,Anita,Brown,james33@example.org,FL,Jaimefort,2025-12-10,VIP,True
764,Tina,Greene,melissa95@example.net,CA,Robertburgh,2025-07-26,Premium,False
765,Nancy,Lozano,arobinson@example.net,TX,Lake Jerry,2023-10-19,Regular,True
766,John,Navarro,lindsay63@example.com,NC,Port Veronica,2025-05-10,Regular,True
767,Charles,Johnson,thomasscott@example.net,NY,Bradleytown,2024-07-28,Regular,True
768,Justin,Robinson,jennifer58@example.org,OH,East Andrew,2024-01-31,Regular,False
769,Renee,Smith,nicholascobb@example.org,CA,Sharonport,2026-01-04,Premium,False
770,Mike,Watson,shelleyrowland@example.net,FL,Johnsland,2024-11-07,Regular,False
771,Nicole,Anderson,jamesgray@example.com,MI,Carolbury,2023-11-03,Regular,True
772,Kathryn,Matthews,kristine53@example.org,CA,Moniquehaven,2026-03-31,Premium,True
773,Norma,Clark,muellerkrystal@example.net,NC,East Williamhaven,2026-05-22,Regular,True
774,April,White,alicia77@example.com,OH,Biancashire,2024-08-09,Regular,True
775,Jamie,Jacobson,zroy@example.org,NY,Ronaldfurt,2025-06-07,Premium,True
776,Selena,Brooks,taylorchristopher@example.com,PA,Jerryton,2025-03-13,VIP,True
777,Christine,Simmons,xreynolds@example.com,MI,Joshuatown,2024-11-17,Regular,True
778,Jesus,Brewer,rachel48@example.net,PA,Port Joshuabury,2024-01-09,Premium,True
779,Charles,Johnson,matthewleonard@example.com,PA,Julieview,2023-10-12,Premium,True
780,Cassandra,Taylor,alan44@example.com,CA,Bautistashire,2024-01-21,Regular,False
781,Alexander,Valdez,michelleperez@example.net,TX,South Jesus,2025-10-03,Regular,True
782,Angela,Harrison,fpeterson@example.com,CA,South Kayla,2025-03-30,Regular,True
783,Jason,Cole,brooksbarbara@example.org,MI,Sherrytown,2025-07-30,Regular,True
784,Donna,Gomez,robertjennings@example.com,TX,Marktown,2024-12-25,Premium,True
785,Antonio,Taylor,ashley99@example.net,GA,Bairdborough,2025-03-09,Regular,True
786,Bryce,Hughes,krodriguez@example.com,PA,Christopherville,2026-04-30,Regular,True
787,Gregory,Serrano,mjohnson@example.org,PA,Campbellbury,2025-07-04,Regular,True
788,Alice,Gibson,april25@example.com,FL,Mooreville,2024-05-10,Premium,True
789,Robert,Paul,nfriedman@example.org,NY,West Ryan,2023-11-15,Regular,True
790,Thomas,Munoz,briana87@example.com,NY,North Vickie,2025-08-12,Premium,True
791,Makayla,Jacobs,aliciakent@example.com,CA,Fordton,2024-10-27,Regular,False
792,Keith,Ibarra,treed@example.com,GA,Austinburgh,2025-09-11,Regular,True
793,Hayden,Williamson,qellis@example.org,NY,South Hollyton,2024-09-23,Regular,True
794,Monica,Hill,elizabeth13@example.com,NC,Riddleside,2024-03-15,Regular,True
795,Miguel,Campos,murraycharles@example.net,TX,Jamesfurt,2023-11-06,Regular,True
796,Randy,Smith,fletcherderek@example.net,MI,Washingtonland,2026-01-19,Regular,True
797,Diane,Reeves,rtaylor@example.org,PA,Port Andrew,2023-09-25,Regular,True
798,Kelly,Nichols,qjackson@example.org,CA,Ericstad,2023-10-15,Premium,True
799,Jennifer,Stafford,scottwilliams@example.net,FL,South Hannahmouth,2024-01-07,Regular,True
800,Adam,Barton,sarahbrooks@example.org,PA,North Allen,2023-08-23,Regular,True
801,Alexis,Hoover,walkernicole@example.net,IL,Lake Gary,2023-07-27,Regular,True
802,Daniel,Murphy,colleenvilla@example.com,PA,Martinezborough,2024-09-24,Regular,True
803,Marcus,Smith,alexander37@example.org,CA,Lake Lisastad,2023-10-20,Regular,False
804,Nicole,Jenkins,gbird@example.net,GA,West Susan,2023-08-14,Regular,True
805,Tina,Horton,martinreid@example.net,CA,Tiffanyfort,2025-04-13,Regular,True
806,Andres,Barr,oreyes@example.net,PA,New Briana,2023-09-08,Regular,True
807,Jesse,Jensen,parkerjoann@example.org,OH,North Devinfort,2026-06-13,Regular,True
808,Edward,Harris,youngjessica@example.com,MI,Dennismouth,2024-05-16,Regular,True
809,Kathleen,Meyer,swong@example.org,FL,Port Jessica,2025-05-31,Regular,True
810,Jamie,Brown,lauriehorton@example.org,PA,Boydburgh,2024-07-06,VIP,True
811,Adam,Kane,mckaybrett@example.org,GA,East Christopher,2024-10-23,VIP,True
812,Marie,Frederick,williamsimmons@example.com,OH,Frankborough,2025-04-05,Regular,True
813,Gregory,Wright,barbara34@example.com,PA,West Raymondburgh,2024-03-21,Regular,False
814,Roberto,Lynch,ywolf@example.com,FL,Port Patrickland,2024-11-23,Regular,True
815,Sandra,Larson,angelathompson@example.com,NC,Torresport,2025-10-04,Regular,True
816,Catherine,Jones,jennifergonzalez@example.org,FL,North Michellestad,2024-08-10,Regular,True
817,Sara,Bentley,patrick49@example.org,CA,Dyerville,2024-12-16,Premium,True
818,Ariel,Lee,xkrueger@example.net,PA,Williamfort,2024-08-21,Premium,True
819,Micheal,Brown,vhouse@example.org,IL,South Austin,2025-05-22,Regular,True
820,Crystal,Rhodes,josegibson@example.net,PA,West John,2025-12-03,Premium,True
821,Elaine,Martin,wisedawn@example.com,MI,Mccarthyland,2025-03-21,Regular,True
822,Jacob,Henderson,uwillis@example.com,NC,North Daisystad,2025-01-14,VIP,False
823,Joseph,Clark,ahale@example.org,PA,Smithland,2025-12-04,Regular,True
824,Robert,Butler,jessica22@example.com,OH,Lake Dennis,2025-10-21,Premium,True
825,Wayne,Rodriguez,jacobbrown@example.org,MI,West Tonya,2024-12-10,Premium,True
826,Scott,Durham,oneillgabriel@example.com,FL,South Davidland,2026-02-05,Premium,True
827,Brenda,Woods,smithjoseph@example.org,MI,North Jasontown,2024-07-05,Regular,False
828,Abigail,Hayden,sarah75@example.net,PA,Rogersmouth,2024-08-11,VIP,True
829,Lisa,Everett,dgray@example.com,PA,Lindatown,2026-06-25,Regular,True
830,Holly,Hardy,anthonymartinez@example.net,FL,Stephaniebury,2024-11-08,Regular,True
831,Christine,Hopkins,qrobertson@example.org,MI,Lake Susanmouth,2024-08-03,Premium,True
832,Michael,Williams,erica39@example.com,OH,Stevensonland,2023-07-15,Regular,True
833,Sheila,David,shatfield@example.org,MI,Carterborough,2024-07-12,Premium,True
834,Molly,Walter,andersonlaura@example.com,TX,Jacksonmouth,2025-08-14,Regular,True
835,Timothy,Fernandez,jasonmullins@example.net,CA,North Ryantown,2026-05-07,Regular,False
836,Sarah,Orr,jeffrey47@example.net,NY,Lake Derekside,2023-12-19,Regular,True
837,Travis,Pope,monica99@example.org,FL,Nicholasfurt,2025-05-20,Regular,True
838,Kristen,Burch,ostokes@example.com,CA,West Christopherland,2025-06-12,Regular,True
839,Brittany,Lopez,berrydavid@example.com,OH,Raytown,2024-07-03,Regular,True
840,Brittany,Lee,uwhitney@example.com,CA,New Elizabeth,2024-06-01,Regular,True
841,Daniel,Smith,sstewart@example.org,CA,Frazierberg,2025-04-03,Premium,True
842,Dustin,Ortega,georgekyle@example.net,FL,West Wendyshire,2025-04-15,Regular,True
843,Maria,Simpson,zbrown@example.com,OH,Port Jennifer,2024-12-01,Regular,False
844,Sarah,Walker,leblanckimberly@example.com,FL,Evansburgh,2026-01-10,Premium,True
845,Amy,Rogers,wmooney@example.com,NY,Jonesport,2026-06-16,Premium,True
846,Sandra,Haynes,udavis@example.net,TX,Port Sarahport,2024-05-01,Premium,False
847,Frank,Taylor,jcarter@example.org,GA,Port Kaitlin,2024-11-08,Regular,True
848,Albert,Barber,gregoryvanessa@example.org,FL,Clementschester,2025-09-09,Regular,True
849,Gary,Brown,terri20@example.org,CA,Brittneyberg,2025-07-09,Regular,True
850,Richard,Johnson,randyturner@example.net,NC,Lake Julie,2025-05-13,Regular,True
851,Vickie,Lambert,stricklandmichelle@example.net,GA,Hillmouth,2025-10-23,Regular,True
852,David,Miller,gmay@example.org,GA,New Ashleyshire,2024-08-02,Regular,True
853,Heather,Davis,patrickcooke@example.net,MI,Evansberg,2024-12-03,Regular,True
854,Bryan,Stout,richardhaynes@example.com,CA,Brownshire,2023-10-13,Regular,True
855,Lori,Pearson,tammymerritt@example.org,MI,North Angela,2025-02-06,Regular,True
856,David,Anderson,denisemiller@example.com,IL,North Tinahaven,2025-11-19,VIP,True
857,Tammy,Jackson,wrightbrandon@example.net,NY,Donnamouth,2024-05-18,Regular,True
858,Tracy,Edwards,catherine83@example.net,CA,Lake Loribury,2023-11-27,Regular,True
859,Donald,Chase,susanguzman@example.org,NC,Joshuachester,2023-08-06,Regular,True
860,Jonathan,James,ricardomiller@example.com,MI,Bentleyberg,2023-09-16,Regular,True
861,Chad,Oconnor,jenniferelliott@example.net,NC,South Lorraine,2025-02-02,Premium,True
862,Kristin,Gray,chrismartinez@example.org,NY,Jonesland,2024-06-07,Regular,True
863,Matthew,Nelson,joshuagarcia@example.org,NY,Lynnville,2024-07-28,Regular,True
864,Jessica,Parker,wdavis@example.net,MI,Andreaville,2024-01-05,Regular,True
865,George,Potts,zwhite@example.net,TX,Woodsberg,2026-03-04,Regular,True
866,Gloria,Reeves,douglasbradley@example.com,PA,Lake Daniellestad,2024-04-05,VIP,True
867,John,Franklin,wwhite@example.com,GA,Joshuachester,2025-08-09,Regular,True
868,Jennifer,Bradshaw,kevinhodge@example.com,GA,Townsendland,2025-01-17,Regular,True
869,Chase,Allen,martinbrian@example.net,TX,Angelafort,2025-05-21,Premium,True
870,Alex,Vaughan,timothyrobertson@example.net,TX,South Alexanderborough,2025-11-28,Regular,True
871,Julie,Klein,john89@example.org,NY,Oconnellhaven,2026-03-20,Premium,True
872,Gregory,Richardson,williefarley@example.com,GA,Graystad,2026-03-12,Regular,True
873,Matthew,Shelton,robertstimothy@example.com,CA,North Joann,2026-05-23,Regular,True
874,Jeff,Torres,wallspatricia@example.com,OH,West Adammouth,2025-03-10,Regular,True
875,Michael,Smith,richardsmith@example.com,GA,Gonzalezhaven,2024-06-20,Regular,False
876,Eric,Martinez,xsmith@example.net,CA,Jeremyfurt,2025-01-10,Premium,True
877,Michael,Mcclain,daniel77@example.org,FL,West Julie,2024-08-09,Regular,False
878,Nicole,Fletcher,lopezbilly@example.com,GA,Mannington,2023-07-03,Regular,False
879,James,Mendoza,david78@example.com,CA,West Karen,2023-12-19,Regular,False
880,Ricardo,Barber,ganderson@example.org,FL,East Maurice,2025-10-28,Regular,True
881,Gabrielle,Williams,russell90@example.com,OH,Robertsfort,2023-07-11,Premium,True
882,Roy,Williamson,johnwang@example.com,PA,Lake Lori,2023-09-25,Regular,True
883,Jasmine,Patrick,jacobbond@example.net,FL,East David,2024-01-30,Premium,True
884,Joshua,Lee,ronaldjensen@example.org,MI,South Richardport,2024-09-08,Regular,True
885,Tina,Walker,gmendoza@example.com,NC,West Danielstad,2025-08-01,Regular,False
886,Michael,Barnes,patty20@example.org,IL,Lake Julieborough,2024-04-29,Regular,True
887,Joshua,Obrien,flopez@example.com,NC,Kevinville,2024-05-04,VIP,True
888,Felicia,Townsend,markfigueroa@example.com,CA,Johnview,2025-06-28,Regular,True
889,Patrick,Eaton,crystalguzman@example.org,PA,East Janet,2024-02-11,VIP,False
890,Charles,Payne,kevin73@example.net,NY,North David,2026-04-05,Premium,True
891,Jennifer,Snow,patricia71@example.com,NY,South Roberthaven,2024-09-26,Premium,True
892,Gary,Hill,keithsosa@example.org,PA,Lake Lisa,2025-11-09,Regular,True
893,Amanda,Palmer,martinkaren@example.com,IL,Moralesview,2024-12-20,Premium,True
894,Adam,Armstrong,suarezkrystal@example.com,CA,Kevinbury,2024-02-08,Premium,False
895,Joseph,Wilson,brandonallen@example.org,CA,West Sara,2024-05-16,Regular,True
896,Krystal,Day,veronicaclark@example.org,OH,Lake Michaelstad,2024-04-18,Regular,True
897,Stacey,Henson,jennifer69@example.com,MI,Tracietown,2024-06-16,Regular,True
898,Jeffrey,Sanford,jonathansmith@example.net,CA,Lake Juliefurt,2025-12-15,Premium,True
899,Jonathan,Sims,lisawalker@example.com,OH,New Crystal,2026-04-27,Premium,True
900,Randall,Griffin,erichardson@example.org,PA,Whiteburgh,2026-01-21,Regular,True
901,Gregory,Hudson,deborahsmith@example.org,FL,Port Phillip,2025-12-06,Regular,True
902,Chad,Jones,spencerbrewer@example.com,IL,Lake Alisontown,2025-04-22,Regular,True
903,Nicholas,Smith,hinesdeanna@example.org,MI,East Kayla,2025-04-17,Premium,True
904,Sheena,Greene,rosariodaniel@example.net,TX,Melissaland,2024-04-15,Regular,True
905,Timothy,Hart,tochoa@example.com,GA,Mooreton,2024-02-03,Regular,False
906,Joseph,Stephens,bryancurtis@example.com,NY,New Oliviachester,2025-02-11,Regular,True
907,Rhonda,Johnson,wcruz@example.net,PA,Jeremiahfurt,2023-11-29,Regular,True
908,Jennifer,Valenzuela,hjackson@example.org,NY,West Michaelmouth,2025-07-18,Premium,True
909,Sandra,Gillespie,munozgregory@example.net,IL,Carolchester,2023-11-03,Regular,True
910,Elizabeth,Turner,michael14@example.com,CA,Sarahland,2023-12-08,Regular,False
911,Michelle,Spence,lukemyers@example.net,NY,Briggsville,2025-11-06,Regular,True
912,Susan,Ramirez,morrisdavid@example.com,FL,Luischester,2025-03-20,Regular,True
913,Teresa,Guzman,devon36@example.com,CA,Ryanfort,2024-12-05,Regular,True
914,Lori,Cruz,xrose@example.net,NY,Lake Christopher,2025-01-30,Regular,True
915,James,Jefferson,angela21@example.org,GA,Michaelberg,2024-07-27,Regular,True
916,Douglas,Castaneda,osanchez@example.org,CA,North Suzanne,2024-05-14,VIP,True
917,Nicholas,Johnson,swatson@example.org,NY,South Maryburgh,2025-08-05,Regular,True
918,Michael,Miller,smithmariah@example.com,CA,Port Ian,2023-07-30,Premium,True
919,Kaitlin,Hale,theodore57@example.net,OH,West Danielton,2025-09-18,Regular,True
920,Antonio,Potter,alexwall@example.net,PA,Spencerview,2026-02-15,Premium,True
921,Warren,Fletcher,rhuynh@example.org,NY,Spenceberg,2026-03-29,Premium,True
922,Richard,Brown,vwhite@example.net,CA,Port Heatherfort,2025-09-17,Regular,True
923,Dawn,Wilcox,brianwatson@example.com,NY,West Daniel,2024-06-03,Regular,True
924,Carrie,Bradford,allenfrancisco@example.org,NY,East Carlaport,2023-09-20,VIP,True
925,James,Hickman,josephdavila@example.net,GA,New Valeriefort,2024-01-18,Premium,True
926,Leonard,Harding,hooperkaren@example.com,CA,West Karen,2023-08-16,Regular,True
927,Terri,Park,riverapeggy@example.net,PA,New Lindseyberg,2025-08-29,Regular,True
928,Laura,Woods,robertsedward@example.com,NY,Lake Christopherbury,2023-07-22,Regular,True
929,Lindsey,Pena,victoriamason@example.net,FL,Sethberg,2026-02-19,Regular,True
930,Michael,Chase,twilliams@example.net,MI,Allenland,2024-07-02,Regular,False
931,Ashley,Gamble,ballarddouglas@example.com,TX,South Clintonmouth,2026-05-11,Premium,True
932,Kenneth,Jones,michael12@example.net,IL,Scottfort,2023-12-29,Regular,True
933,Kathryn,Ramos,shelbybonilla@example.com,FL,West Michelefurt,2026-06-02,Premium,True
934,Christine,Becker,nrichardson@example.com,TX,Christopherchester,2024-09-16,Premium,True
935,Jose,Hutchinson,oliverdawn@example.net,FL,Lake Lori,2025-01-01,Regular,True
936,Melissa,Roberts,ashleynash@example.org,GA,Sawyerland,2023-07-05,Premium,True
937,Taylor,Nichols,lrodriguez@example.net,TX,South Kaylaborough,2024-07-13,VIP,False
938,Caleb,Peterson,vlewis@example.com,NY,West Shawnside,2024-09-08,Regular,True
939,Theodore,Bowman,ashley96@example.org,PA,Kristinefort,2023-12-14,Regular,True
940,Jason,Johnson,onelson@example.org,GA,East Chadfurt,2024-02-15,VIP,True
941,Morgan,Hayes,qwarren@example.com,TX,Port Brian,2023-09-24,Regular,True
942,Roy,Richmond,franklin56@example.com,FL,Nicholsburgh,2026-03-02,Regular,True
943,Samuel,Gaines,jmorrow@example.net,PA,North Jennifer,2026-05-19,Regular,True
944,Duane,Beck,alexis72@example.com,NC,Danielchester,2025-03-21,Premium,True
945,Jennifer,Mcneil,cynthiafowler@example.net,PA,North Jefferyborough,2024-04-09,Regular,True
946,Amy,Martin,nrobinson@example.org,MI,West Lisatown,2024-09-29,Regular,True
947,Kurt,Fuentes,lyonsdeborah@example.com,CA,Jenkinsstad,2024-05-22,Regular,True
948,Ronald,Dickson,daniel27@example.com,NY,Gregoryburgh,2025-12-19,Regular,True
949,Patrick,Bruce,swalters@example.net,CA,North Lindaville,2025-02-10,Regular,True
950,Allen,Randolph,crawfordkaren@example.net,FL,Lake Seanshire,2023-10-03,Regular,True
951,Elizabeth,Christian,jeffreygibson@example.com,PA,East Melissaville,2025-11-25,Regular,True
952,Laura,Marshall,xsmith@example.org,TX,Josephview,2024-07-14,Regular,True
953,Raven,Blankenship,adamstout@example.org,NY,North Ericstad,2024-05-28,Regular,True
954,April,Figueroa,matthew96@example.org,TX,Leefurt,2026-01-02,Regular,False
955,Laurie,Lane,sheilamyers@example.net,NC,South Rebecca,2025-12-20,Regular,True
956,Samuel,Garcia,williamwelch@example.com,IL,Maryburgh,2025-01-13,Regular,True
957,James,Davis,anthonyzimmerman@example.org,IL,Johnsonberg,2026-04-30,Premium,True
958,Cynthia,Strickland,johnhurst@example.com,TX,New Mary,2026-06-07,Regular,True
959,Lindsay,Gray,donna41@example.org,NC,Lake Traciville,2025-08-30,Regular,True
960,Sara,Martinez,justinkline@example.org,MI,South Meganborough,2023-10-26,Premium,True
961,Travis,Johnson,tuckerconnie@example.org,NC,Brooksmouth,2024-08-27,Regular,True
962,Shannon,Martin,alejandro29@example.net,MI,North Theresastad,2025-05-20,Regular,True
963,Christina,Payne,aimeescott@example.org,CA,New Anthony,2024-12-07,Premium,True
964,William,Hernandez,danny30@example.com,CA,East Christopher,2023-07-22,Regular,True
965,David,Hill,stephaniebailey@example.net,TX,Stuartfort,2025-07-23,Premium,True
966,Stacey,Nielsen,gerald46@example.org,TX,Gabrielborough,2024-10-16,Regular,True
967,Tony,Andrade,rcarlson@example.com,NY,New Patrickborough,2026-05-06,Regular,False
968,Nathaniel,Chen,colepamela@example.net,TX,Brendaport,2025-03-09,Regular,False
969,Natalie,Clements,raymond12@example.com,PA,Gibbsstad,2025-04-18,Regular,True
970,Jason,Watson,kimberlymartinez@example.com,OH,Lake Markmouth,2024-03-21,Regular,True
971,Marc,Hall,cruzcarolyn@example.net,OH,North Ann,2025-03-09,Regular,True
972,Sophia,Aguirre,berrydebbie@example.net,TX,Stewartmouth,2025-08-19,Regular,True
973,Brandon,Snyder,mooneyrobert@example.org,TX,Jacksonmouth,2024-01-29,VIP,True
974,Joel,Smith,schneidermelissa@example.org,GA,Mitchellfurt,2025-04-04,Premium,True
975,Amanda,Rose,deanna17@example.org,IL,Cummingsview,2023-08-06,Regular,True
976,Michael,Miller,troy06@example.com,TX,Snyderville,2024-06-08,Regular,True
977,Sharon,Garcia,brandonsmith@example.org,IL,Michellechester,2026-01-05,Premium,True
978,Christopher,Ramsey,lisa80@example.net,OH,West Nicoleton,2024-02-29,Regular,True
979,Stacey,Jones,hailey64@example.net,FL,East Brandy,2023-10-26,Premium,True
980,Luis,Hernandez,qwalsh@example.org,FL,New Timothy,2023-11-05,Regular,False
981,Juan,Barton,qperez@example.com,TX,West Angelicabury,2024-12-14,Regular,True
982,Jill,Harris,jonestroy@example.org,TX,Lake Jasonfurt,2025-06-18,VIP,True
983,Dan,Clark,kathleen47@example.net,PA,Port William,2024-01-18,Premium,True
984,Jeffery,Cox,gparrish@example.org,CA,Lopezview,2026-03-23,Regular,False
985,Gina,Lynn,thomasnancy@example.net,PA,East Allenmouth,2024-10-02,Regular,True
986,Anthony,Stanley,hbell@example.net,NY,West Ryanberg,2024-01-17,Premium,True
987,Ryan,Cook,gnelson@example.org,FL,Dennischester,2024-09-03,Premium,True
988,Jaime,Thompson,alyssa78@example.com,OH,Lake Brendanbury,2024-01-25,Regular,True
989,Jeffrey,Brown,johnstonjohn@example.net,MI,West Jeremyfurt,2026-05-12,Regular,True
990,Craig,Gross,tyler23@example.com,PA,Janiceport,2024-08-29,Regular,True
991,Clinton,Gordon,sstevenson@example.org,PA,West Erin,2025-09-07,Premium,True
992,Martin,Gibson,waderonnie@example.org,IL,West Nicole,2023-12-26,Regular,True
993,Kathleen,Smith,tara90@example.com,PA,South Daniel,2023-12-30,Premium,True
994,Ashley,Mooney,aliciajackson@example.org,OH,North Kevinmouth,2025-12-09,Regular,True
995,Jessica,Fritz,elizabeth45@example.com,FL,Port Michaelmouth,2024-11-03,Regular,True
996,Kim,Vincent,rrodriguez@example.net,CA,East Tiffanybury,2026-02-27,Regular,True
997,Donald,Jimenez,beckydominguez@example.com,GA,Jamieland,2025-06-18,Regular,True
998,Stephanie,Fowler,natalie87@example.net,OH,West Renee,2024-01-25,VIP,True
999,Mark,Lawrence,kyle09@example.net,IL,Maryville,2024-07-12,Regular,False
1000,Spencer,Donaldson,keith07@example.net,CA,South Erin,2024-10-13,Regular,True
